,Date,Price,Open,High,Low,Vol.,Change %,Day,Month,Year,MA_5,MA_10,STD_5,STD_10
926,2021-02-04,283.33,285.0,285.5,277.81,47440000.0,-0.0055000000000000005,4,2,2021,281.328,274.315,7.540372669836106,9.314509887507372
927,2021-02-03,284.9,292.34,292.69,284.35,55030000.0,-0.0207,3,2,2021,284.65399999999994,276.55899999999997,1.89508047322784,8.831677140336415
928,2021-02-02,290.93,281.56,293.5,280.73,73040000.0,0.0393,2,2,2021,286.21,279.047,3.137905352302467,9.044162082681256
929,2021-02-01,279.94,271.43,280.67,265.19,76170000.0,0.0583,1,2,2021,284.636,280.5,3.992221186258286,7.673108887539175
930,2021-01-29,264.51,276.67,280.8,260.03,104970000.0,-0.050199999999999995,29,1,2021,280.722,279.74699999999996,9.898245804182281,8.871476201852321
931,2021-01-28,278.48,273.33,282.67,267.0,79130000.0,-0.0332,28,1,2021,279.752,280.54,9.816077118687119,8.293637454232913
932,2021-01-27,288.05,290.12,297.17,286.22,82000000.0,-0.021400000000000002,27,1,2021,280.382,282.51800000000003,10.317362550575242,7.346822139918045
933,2021-01-26,294.36,297.13,298.63,290.53,69390000.0,0.0026,26,1,2021,281.06800000000004,283.639,11.264580329511267,8.253277396150759
934,2021-01-25,293.6,285.0,300.13,279.61,123520000.0,0.0404,25,1,2021,283.8,284.218,12.510221820575776,8.76559663938971
935,2021-01-22,282.21,278.1,282.67,276.21,60200000.0,0.002,22,1,2021,287.34000000000003,284.03100000000006,6.96039869547769,8.78878382434946
936,2021-01-21,281.66,285.0,285.24,280.47,61790000.0,-0.0064,21,1,2021,287.976,283.864,6.031768397411083,8.819396804772733
937,2021-01-20,283.48,286.25,286.5,279.09,77000000.0,0.006999999999999999,20,1,2021,287.062,283.72200000000004,6.355322179087999,8.812291668146251
938,2021-01-19,281.52,279.27,283.33,277.67,76100000.0,0.0223,19,1,2021,284.49399999999997,282.781,5.148794033558728,8.452133787132707
939,2021-01-15,275.39,284.0,286.63,273.03,116330000.0,-0.0223,15,1,2021,280.852,282.32599999999996,3.1497253848570135,8.739644284652357
940,2021-01-14,281.67,281.13,287.67,279.58,93800000.0,-0.011000000000000001,14,1,2021,280.744,284.04200000000003,3.1003919107127036,6.155452506159976
941,2021-01-13,284.8,284.25,286.82,277.33,99940000.0,0.0058,13,1,2021,281.37199999999996,284.67400000000004,3.608665958496617,5.837149608806649
942,2021-01-12,283.15,277.0,289.33,275.78,138810000.0,0.0472,12,1,2021,281.30600000000004,284.184,3.5632050179595796,5.726886297692867
943,2021-01-11,270.4,283.13,284.81,267.87,178660000.0,-0.0782,11,1,2021,279.082,281.788,6.019756639600472,6.001986337874638
944,2021-01-08,293.34,285.33,294.83,279.46,225170000.0,0.0784,8,1,2021,282.67199999999997,281.762,8.21841043024814,5.945429243454384
945,2021-01-07,272.01,259.21,272.33,258.4,154500000.0,0.0794,7,1,2021,280.73999999999995,280.74199999999996,9.541752983598592,6.688547093521519
946,2021-01-06,251.99,252.83,258.0,249.7,134100000.0,0.028399999999999998,6,1,2021,274.178,277.775,15.483538678222637,11.256770061711887
947,2021-01-05,245.04,241.22,246.95,239.73,96740000.0,0.0073,5,1,2021,266.5559999999999,273.931,18.9539687137027,15.02480796697491
948,2021-01-04,243.26,239.82,248.16,239.06,145910000.0,0.0342,4,1,2021,261.128,270.10499999999996,21.316795490880512,17.538650176111776
949,2020-12-31,235.22,233.33,239.57,230.37,148950000.0,0.015700000000000002,31,12,2020,249.504,266.088,13.925226389543209,20.537519486702614
950,2020-12-30,231.59,224.0,232.2,222.79,128539999.99999999,0.0432,30,12,2020,241.42000000000002,261.08000000000004,8.11301115493102,22.342336493751475
951,2020-12-29,222.0,220.33,223.3,218.33,68730000.0,0.0034999999999999996,29,12,2020,235.42200000000003,254.8,9.338298560232381,23.717888232771404
952,2020-12-28,221.23,224.84,227.13,220.27,96840000.0,0.0029,28,12,2020,230.66,248.608,9.278186784067271,23.576489607705206
953,2020-12-24,220.59,214.33,222.03,213.67,68600000.0,0.024399999999999998,24,12,2020,226.12599999999998,243.627,6.785980400800083,23.72216780894109
954,2020-12-23,215.33,210.73,217.17,207.52,99520000.0,0.0088,23,12,2020,222.148,235.82599999999996,5.893396304343091,17.592463790561617
955,2020-12-22,213.45,216.0,216.63,204.74,155590000.0,-0.0146,22,12,2020,218.51999999999998,229.97000000000003,3.8607123695047045,13.473963369732141
956,2020-12-21,216.62,222.08,222.83,215.36,174140000.0,-0.065,21,12,2020,217.44400000000002,226.433,3.3664194628785036,11.55742959696837
957,2020-12-18,231.67,222.97,231.67,209.51,666380000.0,0.0596,18,12,2020,219.532,225.096,7.272855010245006,9.806447085689848
958,2020-12-17,218.63,209.4,219.61,206.5,168810000.0,0.053200000000000004,17,12,2020,219.14000000000001,222.63299999999998,7.254371096107926,7.577101541999179
959,2020-12-16,207.59,209.41,210.83,201.67,126290000.0,-0.0165,16,12,2020,217.592,219.86999999999998,8.907980691494963,7.514650875307789
960,2020-12-15,211.08,214.43,215.63,207.93,135670000.0,-0.0103,15,12,2020,217.118,217.81900000000002,9.240333868429609,6.717055323741711
961,2020-12-14,213.28,206.33,214.25,203.4,156120000.0,0.0489,14,12,2020,216.45,216.94700000000003,9.404602596603842,6.6798819849842594
962,2020-12-11,203.33,205.0,208.0,198.93,139430000.0,-0.027200000000000002,11,12,2020,210.782,215.157,5.780161762446739,7.721722677686214
963,2020-12-10,209.02,191.46,209.25,188.78,201250000.0,0.0374,10,12,2020,208.86000000000004,214.0,3.764445510304632,7.6839211633401066
964,2020-12-09,201.49,217.9,218.11,196.0,213870000.0,-0.0699,9,12,2020,207.64000000000001,212.61599999999999,5.048420545086702,8.608525748090438
965,2020-12-08,216.63,208.5,217.09,206.17,192800000.0,0.0127,8,12,2020,208.75,212.93400000000003,6.418181206545409,8.700995089961623
966,2020-12-07,213.92,201.64,216.26,201.02,168930000.0,0.0713,7,12,2020,208.87800000000001,212.664,6.536403445324697,8.61537669260817
967,2020-12-04,199.68,197.0,199.68,195.17,88200000.0,0.0096,4,12,2020,208.148,209.465,7.450783180314202,6.438104016968957
968,2020-12-03,197.79,196.67,199.66,194.14,127660000.0,0.0431,3,12,2020,205.902,207.381,8.708643407560931,6.5142620456946
969,2020-12-02,189.61,185.48,190.51,180.4,143330000.0,-0.027200000000000002,2,12,2020,203.526,205.583,11.413791219400142,8.59817299714683
970,2020-12-01,194.92,199.2,199.28,190.68,121150000.0,0.0302,1,12,2020,199.184,203.967,9.071688376485293,8.961183019617785
971,2020-11-30,189.2,200.74,202.6,184.84,189010000.0,-0.031,30,11,2020,194.24,201.559,4.730142703984872,9.404921229511013
972,2020-11-27,195.25,193.72,199.59,192.82,112680000.0,0.020499999999999997,27,11,2020,193.35399999999998,200.751,3.7748682096282273,9.581297117009658
973,2020-11-25,191.33,183.35,191.33,181.79,146790000.0,0.0335,25,11,2020,192.06199999999998,198.982,2.8753556301895102,9.51779946556129
974,2020-11-24,185.13,180.13,186.66,175.4,160950000.0,0.0643,24,11,2020,191.166,197.34599999999998,4.2159494778831315,10.4036288540732
975,2020-11-23,173.95,167.83,175.33,167.26,150780000.0,0.0659,23,11,2020,186.972,193.078,8.146270312238935,10.368013631676765
976,2020-11-20,163.2,166.0,167.5,163.02,98740000.0,-0.019299999999999998,20,11,2020,181.772,188.006,13.137645146679374,11.394518370201279
977,2020-11-19,166.42,164.0,169.54,162.52,187430000.0,0.026000000000000002,19,11,2020,176.006,184.68,12.022733882111455,12.416681431757087
978,2020-11-18,162.21,149.45,165.33,147.83,234130000.0,0.102,18,11,2020,170.18200000000002,181.12199999999999,9.540627337867939,13.308313859303853
979,2020-11-17,147.2,153.39,154.0,144.34,183570000.0,0.0821,17,11,2020,162.59599999999998,176.881,9.760723846112853,16.642636309590262
980,2020-11-16,136.03,136.31,137.48,134.7,80520000.0,-0.001,16,11,2020,155.012,170.992,12.945469091542375,19.69035736936455
981,2020-11-13,136.17,136.95,137.51,133.89,59490000.0,-0.0079,13,11,2020,149.606,165.68900000000002,14.24950981613336,21.315653846148873
982,2020-11-12,137.25,138.35,141.0,136.51,59820000.0,-0.0129,12,11,2020,143.772,159.889,11.31344863426193,20.24224924370791
983,2020-11-11,139.04,138.82,139.56,136.86,52070000.0,0.016399999999999998,11,11,2020,139.13799999999998,154.66,4.66472614416801,17.82774928151028
984,2020-11-10,136.79,140.03,140.03,132.01,90850000.0,-0.0259,10,11,2020,137.05599999999998,149.826,1.2126747297132958,14.972932021927983
985,2020-11-09,140.42,146.5,150.83,140.33,104500000.0,-0.0202,9,11,2020,137.934,146.473,1.7529774670784848,12.524543061079317
986,2020-11-06,143.32,145.37,145.52,141.43,65120000.00000001,-0.018600000000000002,6,11,2020,139.364,144.48499999999999,2.6440745072868825,11.067495199905894
987,2020-11-05,146.03,142.77,146.67,141.33,85240000.0,0.0406,5,11,2020,141.11999999999998,142.446,3.623306500985492,8.042060543027304
988,2020-11-04,140.33,143.54,145.13,139.03,96430000.0,-0.0069,4,11,2020,141.378,140.25799999999998,3.481317279433695,4.056010081066761
989,2020-11-03,141.3,136.58,142.59,135.56,103060000.0,0.0584,3,11,2020,142.28,139.668,2.416950558055179,3.290970137266749
990,2020-11-02,133.5,131.33,135.66,130.77,87060000.0,0.0321,2,11,2020,140.89600000000002,139.41500000000002,4.674882886242593,3.676402982376361
991,2020-10-30,129.35,135.63,135.86,126.37,127760000.0,-0.0554,30,10,2020,138.102,138.733,6.629861989520242,4.8047015169106135
992,2020-10-29,136.94,136.65,139.35,135.49,67970000.0,0.0118,29,10,2020,136.28400000000002,138.702,4.944484806335866,4.816319018589337
993,2020-10-28,135.34,138.83,139.53,135.33,76350000.0,-0.043899999999999995,28,10,2020,135.286,138.332,4.3969512164779285,4.928287509644096
994,2020-10-27,141.56,141.25,143.5,140.03,68060000.0,0.0105,27,10,2020,135.33800000000002,138.809,4.486481917949374,4.992873699355343
995,2020-10-26,140.09,137.21,141.92,136.67,84720000.0,-0.0009,26,10,2020,136.656,138.776,4.770527224540916,4.982121814820899
996,2020-10-23,140.21,140.61,140.96,135.79,101150000.0,-0.0121,23,10,2020,138.828,138.465,2.5834608570839523,4.759027094777379
997,2020-10-22,141.93,147.31,148.41,141.5,119980000.0,0.0075,22,10,2020,139.82600000000002,138.055,2.6350958237006243,4.17573745981107
998,2020-10-21,140.88,140.9,144.32,140.42,97110000.0,0.0016,21,10,2020,140.93400000000003,138.11,0.8098333162348539,4.21249200460072
999,2020-10-20,140.65,143.92,143.92,139.68,94970000.0,-0.0206,20,10,2020,140.752,138.045,0.7325435141232444,4.162518601886023
1000,2020-10-19,143.61,148.75,149.0,142.96,108860000.0,-0.020099999999999996,19,10,2020,141.45600000000002,139.05599999999998,1.3599926470697212,4.163732833774023
1001,2020-10-16,146.56,151.48,151.98,146.28,98330000.0,-0.020499999999999997,16,10,2020,142.72600000000003,140.777,2.4409076180968223,3.136084076244004
1002,2020-10-15,149.63,150.1,152.19,147.5,107020000.0,-0.0269,15,10,2020,144.266,142.046,3.840759039575687,3.8882249591905076
1003,2020-10-14,153.77,149.93,155.3,149.12,144140000.0,0.032799999999999996,14,10,2020,146.844,143.889,5.114594803117951,4.6497298607249995
1004,2020-10-13,148.88,147.78,149.63,145.53,103390000.0,0.0098,13,10,2020,148.49,144.621,3.7705901394981107,4.8155706942221865
1005,2020-10-12,147.43,147.33,149.58,146.19,116370000.0,0.0191,12,10,2020,149.254,145.355,2.7955375154127466,4.602903069434292
1006,2020-10-09,144.67,143.38,144.86,142.15,86780000.0,0.019,9,10,2020,148.87600000000003,145.801,3.327954326621728,4.251659675931422
1007,2020-10-08,141.97,146.15,146.33,141.77,121260000.0,0.0014000000000000002,8,10,2020,147.344,145.805,4.463471742946402,4.2476300581680135
1008,2020-10-07,141.77,139.96,143.3,137.95,129380000.0,0.0274,7,10,2020,144.94400000000002,145.894,3.18850748785103,4.140955874613601
1009,2020-10-06,137.99,141.26,142.93,135.35,147440000.0,-0.0275,6,10,2020,142.766,145.628,3.5289488520072236,4.577648110346989
1010,2020-10-05,141.89,141.12,144.55,139.78,134169999.99999999,0.0255,5,10,2020,141.658,145.456,2.3817052714564877,4.6927632229431415
1011,2020-10-02,138.36,140.46,146.38,138.33,214290000.0,-0.0738,2,10,2020,140.39600000000002,144.63600000000002,2.0329485975017194,5.170521572653358
1012,2020-10-01,149.39,146.92,149.63,144.81,152220000.0,0.0447,1,10,2020,141.88000000000002,144.612,4.580796873916537,5.145260602399754
1013,2020-09-30,143.0,140.44,144.64,140.16,144440000.0,0.023700000000000002,30,9,2020,142.12600000000003,143.535,4.60636841775421,4.019309642207182
1014,2020-09-29,139.69,138.67,142.83,137.2,151020000.0,-0.0051,29,9,2020,142.466,142.616,4.275632117018876,3.699294827688272
1015,2020-09-28,140.4,141.54,142.69,138.52,149160000.0,0.034,28,9,2020,142.168,141.913,4.376547726243074,3.332616756301705
1016,2020-09-25,135.78,131.16,136.24,130.43,201630000.0,0.0504,25,9,2020,141.652,141.024,5.039620025367348,3.6827894017599774
1017,2020-09-24,129.26,121.27,133.17,117.1,289680000.0,0.0195,24,9,2020,137.62599999999998,139.753,5.343985404179645,5.200521448207894
1018,2020-09-23,126.79,135.05,137.38,125.29,285220000.0,-0.10339999999999999,23,9,2020,134.384,138.255,6.128191413466646,6.539961348844536
1019,2020-09-22,141.41,143.2,145.92,139.2,238740000.0,-0.055999999999999994,22,9,2020,134.728,138.59699999999998,6.53525592460511,6.613571988296542
1020,2020-09-21,149.8,151.04,151.89,135.69,328430000.0,0.016399999999999998,21,9,2020,136.608,139.388,9.329521423957694,7.4689026413927415
1021,2020-09-18,147.38,149.31,150.33,142.93,259220000.00000003,0.044199999999999996,18,9,2020,138.92800000000003,140.29,10.447467157167079,7.86511142818175
1022,2020-09-17,141.14,138.53,145.93,136.0,230340000.0,-0.0415,17,9,2020,141.304,139.465,8.941394186595506,7.2099163964904145
1023,2020-09-16,147.25,146.62,152.6,145.1,217640000.0,-0.0178,16,9,2020,145.39600000000002,139.89000000000001,3.8977724407772336,7.558290518066418
1024,2020-09-15,149.92,145.52,153.98,143.57,291890000.0,0.0719,15,9,2020,147.098,140.91299999999998,3.5659809309756483,8.193801247823059
1025,2020-09-14,139.87,126.98,140.0,124.43,249060000.0,0.1258,14,9,2020,145.11200000000002,140.85999999999999,4.361395418909247,8.199200503026296
1026,2020-09-11,124.24,127.31,127.5,120.17,182150000.0,0.0037,11,9,2020,140.484,139.706,9.99364448037273,9.67323248281585
1027,2020-09-10,123.78,128.74,133.0,120.19,254790000.0,0.0138,10,9,2020,137.012,139.158,12.42790288021618,10.45444275575078
1028,2020-09-09,122.09,118.87,123.0,113.84,238400000.0,0.1092,9,9,2020,131.98,138.688,12.339523896815772,11.154463780126706
1029,2020-09-08,110.07,118.67,122.91,109.96,346400000.0,-0.21059999999999998,8,9,2020,124.00999999999999,135.554,10.602539790073457,14.271804526561407
1030,2020-09-04,139.44,134.27,142.67,124.01,330970000.0,0.0278,4,9,2020,123.92399999999998,134.51799999999997,10.442266516426924,13.476643004346451
1031,2020-09-03,135.67,135.74,143.93,134.0,262790000.00000003,-0.0902,3,9,2020,126.21,133.347,11.703668228384208,12.722520758260806
1032,2020-09-02,149.12,159.66,159.68,135.04,288530000.0,-0.0583,2,9,2020,131.278,134.14499999999998,15.317012437159146,13.492596529617433
1033,2020-09-01,158.35,167.38,167.5,156.84,270360000.0,-0.0467,1,9,2020,138.52999999999997,135.255,18.193129197586785,15.056454688196414
1034,2020-08-31,166.11,148.2,166.71,146.7,355120000.0,0.1257,31,8,2020,149.738,136.874,12.713656830356877,17.483416396368995
1035,2020-08-28,147.56,153.01,154.57,145.77,301220000.0,-0.0113,28,8,2020,151.362,137.64299999999997,11.533172590405442,17.796159417130873
1036,2020-08-27,149.25,145.36,153.04,142.83,355400000.0,0.0398,27,8,2020,154.078,140.144,7.95918777263597,17.45744553032837
1037,2020-08-26,143.54,137.33,144.4,136.91,213590000.0,0.0641,26,8,2020,152.962,142.12,9.1328401935038,16.49096789828181
1038,2020-08-25,134.89,131.66,135.2,131.2,159880000.0,0.0045000000000000005,25,8,2020,148.27,143.4,11.41410749905926,15.210581842912516
1039,2020-08-24,134.28,141.75,141.93,128.5,300950000.0,-0.0175,24,8,2020,141.904,145.82099999999997,6.999144947783523,10.51944913006102
1040,2020-08-21,136.67,136.32,139.7,135.0,322340000.0,0.0241,21,8,2020,139.726,145.544,6.4737570235594015,10.740296085301436
1041,2020-08-20,133.46,124.05,134.8,123.8,309180000.0,0.06559999999999999,20,8,2020,136.56799999999998,145.323,4.072145626090288,10.985972925101
1042,2020-08-19,125.24,124.33,127.4,122.75,183080000.0,-0.0045000000000000005,19,8,2020,132.908,142.935,4.445961088458636,12.552594464002942
1043,2020-08-18,125.81,126.6,128.26,123.01,247120000.0,0.027999999999999997,18,8,2020,131.092,139.68099999999998,5.22087827861264,12.328228177639208
1044,2020-08-17,122.38,111.8,123.06,111.52,303640000.0,0.11199999999999999,17,8,2020,128.71200000000002,135.308,6.050699959516303,9.294372012731433
1045,2020-08-14,110.05,111.0,111.25,108.44,188660000.0,0.0183,14,8,2020,123.38799999999999,131.55700000000002,8.509692708911034,11.178467446138404
1046,2020-08-13,108.07,107.4,110.08,104.48,306380000.0,0.0426,13,8,2020,118.30999999999999,127.43900000000001,8.572120507791311,11.516369460706109
1047,2020-08-12,103.65,98.0,105.67,95.67,328480000.0,0.13119999999999998,12,8,2020,113.992,123.45,9.586319418843642,12.207438533758078
1048,2020-08-11,91.63,93.07,94.67,91.0,129389999.99999999,-0.0311,11,8,2020,107.15599999999999,119.124,11.11676121899281,15.039540625369689
1049,2020-08-10,94.57,96.53,97.17,92.39,112830000.0,-0.0235,10,8,2020,101.594,115.15299999999999,8.159159270421533,15.815590795861615
1050,2020-08-07,96.85,99.97,99.98,94.33,133449999.99999999,-0.0248,7,8,2020,98.954,111.171,6.753538331875159,14.774796445295541
1051,2020-08-06,99.31,99.39,101.15,98.48,89880000.0,0.0031,6,8,2020,97.202,107.756,4.585817266323214,12.87509672023752
1052,2020-08-05,99.0,99.53,99.99,97.89,74670000.0,-0.0013,5,8,2020,96.272,105.13199999999999,3.2191023593711052,11.51827803488015
1053,2020-08-04,99.13,99.67,101.83,97.47,126220000.0,0.0013,4,8,2020,97.772,102.46399999999998,2.050638924849456,9.014177968309493
1054,2020-08-03,99.0,96.61,100.65,96.29,132139999.99999999,0.038,3,8,2020,98.65799999999999,100.126,1.0186608857255712,5.6958897461160705
1055,2020-07-31,95.38,101.0,101.14,94.73,183700000.0,-0.0382,31,7,2020,98.36399999999999,98.659,1.6729405249761204,4.648850395518139
1056,2020-07-30,99.17,99.2,100.88,98.07,114320000.0,-0.0077,30,7,2020,98.336,97.76899999999999,1.6542158263380853,3.3045337542899853
1057,2020-07-29,99.94,100.07,102.32,99.13,141400000.0,0.015300000000000001,29,7,2020,98.52399999999999,97.398,1.7958925357902917,2.7290649599201218
1058,2020-07-28,98.43,100.27,104.31,98.29,237130000.0,-0.040999999999999995,28,7,2020,98.384,98.078,1.7638395618954028,1.8318588009383798
1059,2020-07-27,102.64,95.67,103.2,94.2,240730000.0,0.08650000000000001,27,7,2020,99.112,98.885,2.6233890295011415,1.8913443190605528
1060,2020-07-24,94.47,94.4,97.67,91.1,290950000.0,-0.0634,24,7,2020,98.92999999999999,98.647,2.957338330341498,2.2847127220137207
1061,2020-07-23,100.87,111.93,112.6,98.72,364930000.0,-0.049800000000000004,23,7,2020,99.27000000000001,98.803,3.0867215618041812,2.386024354890674
